Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,cogs,Date,Time,Payment,Rating
888-02-0338,A,Trichy,Normal,Male,Electronic accessories,26.23,9,11.8035,247.8735,236.07,1/25/2019,20:24,Ewallet,5.9
677-11-0152,C,Chennai,Normal,Female,Food and beverages,93.26,9,41.967,881.307,839.34,1/16/2019,18:08,Cash,8.8
142-63-6033,B,karur,Normal,Male,Home and lifestyle,92.36,5,23.09,484.89,461.8,3/20/2019,19:17,Ewallet,4.9
656-16-1063,B,karur,Normal,Male,Sports and travel,46.42,3,6.963,146.223,139.26,4/1/2019,13:24,Credit card,4.4
891-58-8335,B,karur,Member,Female,Sports and travel,29.61,7,10.3635,217.6335,207.27,11/3/2019,15:53,Cash,6.5
802-43-8934,A,Trichy,Normal,Male,Home and lifestyle,18.28,1,0.914,19.194,18.28,3/22/2019,15:05,Credit card,8.3
560-30-5617,B,karur,Normal,Female,Sports and travel,24.77,5,6.1925,130.0425,123.85,3/24/2019,18:27,Cash,8.5
319-74-2561,A,Trichy,Member,Female,Electronic accessories,94.64,3,14.196,298.116,283.92,2/21/2019,16:55,Cash,5.5
549-03-9315,B,karur,Normal,Male,Fashion accessories,94.87,8,37.948,796.908,758.96,12/2/2019,12:58,Ewallet,8.7
790-29-1172,B,karur,Normal,Female,Food and beverages,57.34,3,8.601,180.621,172.02,10/3/2019,18:59,Credit card,7.9
239-36-3640,B,karur,Normal,Male,Electronic accessories,45.35,6,13.605,285.705,272.1,1/31/2019,13:44,Ewallet,6.1
468-01-2051,B,karur,Normal,Male,Food and beverages,62.08,7,21.728,456.288,434.56,6/3/2019,13:46,Ewallet,5.4
389-25-3394,C,Chennai,Normal,Male,Electronic accessories,11.81,5,2.9525,62.0025,59.05,2/17/2019,18:06,Cash,9.4
279-62-1445,C,Chennai,Member,Female,Fashion accessories,12.54,1,0.627,13.167,12.54,2/21/2019,12:38,Cash,8.2
213-72-6612,A,Trichy,Normal,Male,Food and beverages,43.25,2,4.325,90.825,86.5,3/20/2019,15:56,Cash,6.2
746-68-6593,C,Chennai,Member,Female,Sports and travel,87.16,2,8.716,183.036,174.32,11/1/2019,14:29,Credit card,9.7
836-82-5858,B,karur,Member,Male,Health and beauty,69.37,9,31.2165,655.5465,624.33,1/26/2019,19:14,Ewallet,4
583-72-1480,C,Chennai,Member,Male,Electronic accessories,37.06,4,7.412,155.652,148.24,1/31/2019,16:24,Ewallet,9.7
466-61-5506,B,karur,Member,Female,Electronic accessories,90.7,6,27.21,571.41,544.2,2/26/2019,10:52,Cash,5.3
721-86-6247,A,Trichy,Normal,Female,Home and lifestyle,63.42,8,25.368,532.728,507.36,11/3/2019,12:55,Ewallet,7.4
289-65-5721,B,karur,Normal,Female,Fashion accessories,81.37,2,8.137,170.877,162.74,1/26/2019,19:28,Cash,6.5
545-46-3100,B,karur,Member,Female,Electronic accessories,10.59,3,1.5885,33.3585,31.77,12/3/2019,13:52,Credit card,8.7
418-02-5978,B,karur,Normal,Female,Health and beauty,84.09,9,37.8405,794.6505,756.81,11/2/2019,10:54,Cash,8
269-04-5750,B,karur,Member,Male,Fashion accessories,73.82,4,14.764,310.044,295.28,2/21/2019,18:31,Cash,6.7
157-13-5295,A,Trichy,Member,Male,Health and beauty,51.94,10,25.97,545.37,519.4,9/3/2019,18:24,Ewallet,6.5
645-78-8093,A,Trichy,Normal,Female,Sports and travel,93.14,2,9.314,195.594,186.28,1/20/2019,18:09,Ewallet,4.1
211-30-9270,C,Chennai,Normal,Male,Health and beauty,17.41,5,4.3525,91.4025,87.05,1/28/2019,15:16,Credit card,4.9
755-12-3214,C,Chennai,Member,Female,Fashion accessories,44.22,5,11.055,232.155,221.1,5/3/2019,17:07,Credit card,8.6
346-84-3103,B,karur,Member,Female,Electronic accessories,13.22,5,3.305,69.405,66.1,2/3/2019,19:26,Cash,4.3
478-06-7835,A,Trichy,Normal,Male,Fashion accessories,89.69,1,4.4845,94.1745,89.69,11/1/2019,11:20,Ewallet,4.9
540-11-4336,A,Trichy,Normal,Male,Food and beverages,24.94,9,11.223,235.683,224.46,11/1/2019,16:49,Credit card,5.6
448-81-5016,A,Trichy,Normal,Male,Health and beauty,59.77,2,5.977,125.517,119.54,11/3/2019,12:01,Credit card,5.8
142-72-4741,C,Chennai,Member,Male,Fashion accessories,93.2,2,9.32,195.72,186.4,2/28/2019,18:37,Credit card,6
217-58-1179,A,Trichy,Member,Male,Home and lifestyle,62.65,4,12.53,263.13,250.6,5/1/2019,11:25,Cash,4.2
376-02-8238,B,karur,Normal,Male,Home and lifestyle,93.87,8,37.548,788.508,750.96,2/2/2019,18:42,Credit card,8.3
530-90-9855,A,Trichy,Member,Male,Home and lifestyle,47.59,8,19.036,399.756,380.72,1/1/2019,14:47,Cash,5.7
866-05-7563,B,karur,Member,Female,Electronic accessories,81.4,3,12.21,256.41,244.2,9/2/2019,19:43,Cash,4.8
604-70-6476,A,Trichy,Member,Male,Fashion accessories,17.94,5,4.485,94.185,89.7,1/23/2019,14:04,Ewallet,6.8
799-71-1548,A,Trichy,Member,Male,Electronic accessories,77.72,4,15.544,326.424,310.88,7/1/2019,16:11,Credit card,8.8
785-13-7708,B,karur,Normal,Male,Food and beverages,73.06,7,25.571,536.991,511.42,1/14/2019,19:06,Credit card,4.2
845-51-0542,B,karur,Member,Male,Food and beverages,46.55,9,20.9475,439.8975,418.95,2/2/2019,15:34,Ewallet,6.4
662-47-5456,C,Chennai,Member,Male,Fashion accessories,35.19,10,17.595,369.495,351.9,3/17/2019,19:06,Credit card,8.4
883-17-4236,C,Chennai,Normal,Female,Sports and travel,14.39,2,1.439,30.219,28.78,2/3/2019,19:44,Credit card,7.2
290-68-2984,A,Trichy,Normal,Male,Home and lifestyle,23.75,4,4.75,99.75,95,3/16/2019,11:22,Cash,5.2
704-11-6354,A,Trichy,Member,Male,Home and lifestyle,58.9,8,23.56,494.76,471.2,6/1/2019,11:23,Cash,8.9
110-48-7033,B,karur,Member,Male,Fashion accessories,32.62,4,6.524,137.004,130.48,1/29/2019,14:12,Cash,9
366-93-0948,A,Trichy,Member,Male,Electronic accessories,66.35,1,3.3175,69.6675,66.35,1/31/2019,10:46,Credit card,9.7
729-09-9681,A,Trichy,Member,Male,Home and lifestyle,25.91,6,7.773,163.233,155.46,5/2/2019,10:16,Ewallet,8.7
151-16-1484,A,Trichy,Member,Male,Electronic accessories,32.25,4,6.45,135.45,129,2/13/2019,12:38,Ewallet,6.5
380-94-4661,C,Chennai,Member,Male,Electronic accessories,65.94,4,13.188,276.948,263.76,7/2/2019,13:05,Credit card,6.9
850-41-9669,A,Trichy,Normal,Female,Electronic accessories,75.06,9,33.777,709.317,675.54,3/19/2019,13:25,Ewallet,6.2
821-07-3596,C,Chennai,Normal,Female,Fashion accessories,16.45,4,3.29,69.09,65.8,7/3/2019,14:53,Ewallet,5.6
655-85-5130,B,karur,Member,Female,Fashion accessories,38.3,4,7.66,160.86,153.2,3/13/2019,19:22,Cash,5.7
447-15-7839,A,Trichy,Member,Female,Sports and travel,22.24,10,11.12,233.52,222.4,9/2/2019,11:00,Cash,4.2
154-74-7179,B,karur,Normal,Male,Sports and travel,54.45,1,2.7225,57.1725,54.45,2/26/2019,19:24,Ewallet,7.9
253-12-6086,A,Trichy,Member,Female,Sports and travel,98.4,7,34.44,723.24,688.8,12/3/2019,12:43,Credit card,8.7
808-65-0703,C,Chennai,Normal,Male,Home and lifestyle,35.47,4,7.094,148.974,141.88,3/14/2019,17:22,Credit card,6.9
571-94-0759,B,karur,Member,Female,Food and beverages,74.6,10,37.3,783.3,746,8/1/2019,20:55,Cash,9.5
144-51-6085,A,Trichy,Member,Male,Home and lifestyle,70.74,4,14.148,297.108,282.96,5/1/2019,16:05,Credit card,4.4
731-14-2199,A,Trichy,Member,Female,Home and lifestyle,35.54,10,17.77,373.17,355.4,4/1/2019,13:34,Ewallet,7
783-09-1637,B,karur,Normal,Female,Sports and travel,67.43,5,16.8575,354.0075,337.15,6/3/2019,18:13,Ewallet,6.3
687-15-1097,C,Chennai,Member,Female,Health and beauty,21.12,2,2.112,44.352,42.24,3/1/2019,19:17,Cash,9.7
126-54-1082,A,Trichy,Member,Female,Home and lifestyle,21.54,9,9.693,203.553,193.86,7/1/2019,11:44,Credit card,8.8
633-91-1052,A,Trichy,Normal,Female,Home and lifestyle,12.03,2,1.203,25.263,24.06,1/27/2019,15:51,Cash,5.1
477-24-6490,B,karur,Normal,Female,Health and beauty,99.71,6,29.913,628.173,598.26,2/26/2019,16:52,Ewallet,7.9
566-19-5475,B,karur,Normal,Male,Fashion accessories,47.97,7,16.7895,352.5795,335.79,7/1/2019,20:52,Cash,6.2
526-86-8552,C,Chennai,Member,Female,Home and lifestyle,21.82,10,10.91,229.11,218.2,7/1/2019,17:36,Cash,7.1
376-56-3573,C,Chennai,Normal,Female,Fashion accessories,95.42,4,19.084,400.764,381.68,2/2/2019,13:23,Ewallet,6.4
537-72-0426,C,Chennai,Member,Male,Fashion accessories,70.99,10,35.495,745.395,709.9,3/20/2019,16:28,Cash,5.7
828-61-5674,A,Trichy,Member,Male,Sports and travel,44.02,10,22.01,462.21,440.2,3/20/2019,19:57,Credit card,9.6
136-08-6195,A,Trichy,Normal,Female,Home and lifestyle,69.96,8,27.984,587.664,559.68,2/15/2019,17:01,Credit card,6.4
523-38-0215,C,Chennai,Normal,Male,Home and lifestyle,37,1,1.85,38.85,37,6/3/2019,13:29,Credit card,7.9
490-29-1201,A,Trichy,Normal,Female,Sports and travel,15.34,1,0.767,16.107,15.34,6/1/2019,11:09,Cash,6.5
667-92-0055,A,Trichy,Member,Male,Health and beauty,99.83,6,29.949,628.929,598.98,4/3/2019,15:02,Ewallet,8.5
565-17-3836,A,Trichy,Member,Female,Health and beauty,47.67,4,9.534,200.214,190.68,12/3/2019,14:21,Cash,9.1
498-41-1961,B,karur,Normal,Male,Health and beauty,66.68,5,16.67,350.07,333.4,2/20/2019,18:01,Cash,7.6
593-95-4461,C,Chennai,Member,Male,Home and lifestyle,74.86,1,3.743,78.603,74.86,3/24/2019,14:49,Cash,6.9
226-71-3580,C,Chennai,Normal,Female,Sports and travel,23.75,9,10.6875,224.4375,213.75,1/31/2019,12:02,Cash,9.5
283-79-9594,B,karur,Normal,Female,Food and beverages,48.51,7,16.9785,356.5485,339.57,1/25/2019,13:30,Credit card,5.2
430-60-3493,A,Trichy,Member,Female,Home and lifestyle,94.88,7,33.208,697.368,664.16,3/2/2019,14:38,Cash,4.2
139-20-0155,B,karur,Member,Male,Electronic accessories,40.3,10,20.15,423.15,403,1/24/2019,17:37,Credit card,7
558-80-4082,C,Chennai,Normal,Male,Electronic accessories,27.85,7,9.7475,204.6975,194.95,3/14/2019,17:20,Ewallet,6
278-97-7759,A,Trichy,Member,Female,Electronic accessories,62.48,1,3.124,65.604,62.48,2/18/2019,20:29,Cash,4.7
316-68-6352,A,Trichy,Member,Female,Food and beverages,36.36,2,3.636,76.356,72.72,1/21/2019,10:00,Cash,7.1
585-03-5943,B,karur,Normal,Male,Health and beauty,18.11,10,9.055,190.155,181.1,3/13/2019,11:46,Ewallet,5.9
211-05-0490,C,Chennai,Member,Female,Electronic accessories,51.92,5,12.98,272.58,259.6,3/3/2019,13:42,Cash,7.5
727-75-6477,C,Chennai,Normal,Male,Electronic accessories,28.84,4,5.768,121.128,115.36,3/29/2019,14:44,Cash,6.4
744-02-5987,A,Trichy,Member,Male,Home and lifestyle,78.38,6,23.514,493.794,470.28,10/1/2019,14:16,Ewallet,5.8
307-83-9164,A,Trichy,Member,Male,Home and lifestyle,60.01,4,12.002,252.042,240.04,1/25/2019,15:54,Cash,4.5
779-06-0012,C,Chennai,Member,Female,Home and lifestyle,88.61,1,4.4305,93.0405,88.61,1/19/2019,10:21,Cash,7.7
446-47-6729,C,Chennai,Normal,Male,Fashion accessories,99.82,2,9.982,209.622,199.64,2/1/2019,18:09,Credit card,6.7
573-10-3877,B,karur,Member,Male,Health and beauty,39.01,1,1.9505,40.9605,39.01,12/3/2019,16:46,Credit card,4.7
735-06-4124,C,Chennai,Normal,Male,Food and beverages,48.61,1,2.4305,51.0405,48.61,2/25/2019,15:31,Cash,4.4
439-54-7422,A,Trichy,Normal,Female,Electronic accessories,51.19,4,10.238,214.998,204.76,3/18/2019,17:15,Credit card,4.7
396-90-2219,B,karur,Normal,Female,Electronic accessories,14.96,8,5.984,125.664,119.68,2/23/2019,12:29,Cash,8.6
411-77-0180,A,Trichy,Member,Male,Electronic accessories,72.2,7,25.27,530.67,505.4,3/26/2019,20:14,Ewallet,4.3
286-01-5402,A,Trichy,Normal,Female,Sports and travel,40.23,7,14.0805,295.6905,281.61,3/30/2019,13:22,Cash,9.6
803-17-8013,A,Trichy,Member,Female,Home and lifestyle,88.79,8,35.516,745.836,710.32,2/17/2019,17:09,Cash,4.1
512-98-1403,A,Trichy,Member,Female,Electronic accessories,26.48,3,3.972,83.412,79.44,3/21/2019,10:40,Ewallet,4.7
848-42-2560,A,Trichy,Normal,Female,Fashion accessories,81.91,2,8.191,172.011,163.82,5/3/2019,17:43,Cash,7.8
532-59-7201,B,karur,Member,Male,Sports and travel,79.93,6,23.979,503.559,479.58,1/31/2019,14:04,Cash,5.5
181-94-6432,C,Chennai,Member,Male,Fashion accessories,69.33,2,6.933,145.593,138.66,5/2/2019,19:05,Ewallet,9.7
870-76-1733,A,Trichy,Member,Female,Food and beverages,14.23,5,3.5575,74.7075,71.15,1/2/2019,10:08,Credit card,4.4
423-64-4619,A,Trichy,Member,Female,Health and beauty,15.55,9,6.9975,146.9475,139.95,7/3/2019,13:12,Cash,5
227-07-4446,C,Chennai,Member,Female,Electronic accessories,78.13,10,39.065,820.365,781.3,10/2/2019,20:51,Cash,4.4
174-36-3675,C,Chennai,Member,Male,Food and beverages,99.37,2,9.937,208.677,198.74,2/14/2019,17:29,Cash,5.2
428-83-5800,C,Chennai,Member,Female,Food and beverages,21.08,3,3.162,66.402,63.24,9/2/2019,10:25,Cash,7.3
603-07-0961,C,Chennai,Member,Male,Electronic accessories,74.79,5,18.6975,392.6475,373.95,10/1/2019,11:34,Cash,4.9
704-20-4138,C,Chennai,Member,Female,Health and beauty,29.67,7,10.3845,218.0745,207.69,11/3/2019,18:58,Credit card,8.1
787-15-1757,C,Chennai,Member,Male,Health and beauty,44.07,4,8.814,185.094,176.28,2/18/2019,16:28,Ewallet,8.4
649-11-3678,C,Chennai,Normal,Female,Food and beverages,22.93,9,10.3185,216.6885,206.37,2/26/2019,20:26,Cash,5.5
622-20-1945,C,Chennai,Normal,Female,Health and beauty,39.42,1,1.971,41.391,39.42,1/18/2019,15:08,Cash,8.4
372-94-8041,A,Trichy,Normal,Male,Health and beauty,15.26,6,4.578,96.138,91.56,2/15/2019,18:03,Ewallet,9.8
563-91-7120,A,Trichy,Normal,Female,Fashion accessories,61.77,5,15.4425,324.2925,308.85,8/3/2019,13:21,Cash,6.7
746-54-5508,A,Trichy,Normal,Male,Home and lifestyle,21.52,6,6.456,135.576,129.12,1/17/2019,12:48,Credit card,9.4
276-54-0879,B,karur,Normal,Male,Sports and travel,97.74,4,19.548,410.508,390.96,12/3/2019,19:53,Ewallet,6.4
815-11-1168,A,Trichy,Member,Male,Food and beverages,99.78,5,24.945,523.845,498.9,9/3/2019,19:09,Cash,5.4
719-76-3868,C,Chennai,Member,Male,Food and beverages,94.26,4,18.852,395.892,377.04,12/3/2019,16:30,Cash,8.6
730-61-8757,B,karur,Member,Male,Health and beauty,51.13,4,10.226,214.746,204.52,1/25/2019,10:11,Credit card,4
340-66-0321,A,Trichy,Member,Male,Electronic accessories,36.36,4,7.272,152.712,145.44,3/25/2019,13:07,Cash,7.6
868-81-1752,B,karur,Normal,Male,Home and lifestyle,22.02,9,9.909,208.089,198.18,7/2/2019,18:48,Cash,6.8
634-97-8956,A,Trichy,Normal,Male,Food and beverages,32.9,3,4.935,103.635,98.7,2/17/2019,17:27,Credit card,9.1
566-71-1091,A,Trichy,Normal,Male,Fashion accessories,77.02,5,19.255,404.355,385.1,3/2/2019,15:59,Cash,5.5
442-48-3607,A,Trichy,Member,Male,Food and beverages,23.48,2,2.348,49.308,46.96,3/14/2019,11:21,Credit card,7.9
835-16-0096,C,Chennai,Member,Male,Sports and travel,14.7,5,3.675,77.175,73.5,3/24/2019,13:48,Ewallet,8.5
527-09-6272,A,Trichy,Member,Female,Electronic accessories,28.45,5,7.1125,149.3625,142.25,3/21/2019,10:17,Credit card,9.1
898-04-2717,A,Trichy,Normal,Male,Fashion accessories,76.4,9,34.38,721.98,687.6,3/19/2019,15:49,Ewallet,7.5
692-27-8933,B,karur,Normal,Female,Sports and travel,57.95,6,17.385,365.085,347.7,2/24/2019,13:02,Cash,5.2
633-09-3463,C,Chennai,Normal,Female,Electronic accessories,47.65,3,7.1475,150.0975,142.95,3/28/2019,12:58,Credit card,9.5
374-17-3652,B,karur,Member,Female,Food and beverages,42.82,9,19.269,404.649,385.38,5/2/2019,15:26,Credit card,8.9
378-07-7001,B,karur,Member,Male,Electronic accessories,48.09,3,7.2135,151.4835,144.27,10/2/2019,18:23,Credit card,7.8
433-75-6987,B,karur,Member,Female,Health and beauty,55.97,7,19.5895,411.3795,391.79,5/3/2019,19:06,Ewallet,8.9
873-95-4984,B,karur,Member,Female,Health and beauty,76.9,7,26.915,565.215,538.3,2/15/2019,20:21,Cash,7.7
416-13-5917,C,Chennai,Normal,Female,Food and beverages,97.03,5,24.2575,509.4075,485.15,1/30/2019,16:24,Ewallet,9.3
150-89-8043,A,Trichy,Normal,Male,Sports and travel,44.65,3,6.6975,140.6475,133.95,2/14/2019,15:04,Cash,6.2
135-84-8019,A,Trichy,Normal,Female,Fashion accessories,77.93,9,35.0685,736.4385,701.37,2/27/2019,16:10,Ewallet,7.6
441-94-7118,A,Trichy,Member,Male,Electronic accessories,71.95,1,3.5975,75.5475,71.95,4/2/2019,12:14,Cash,7.3
725-96-3778,C,Chennai,Member,Female,Home and lifestyle,89.25,8,35.7,749.7,714,1/20/2019,10:13,Cash,4.7
531-80-1784,A,Trichy,Normal,Male,Electronic accessories,26.02,7,9.107,191.247,182.14,3/28/2019,17:38,Cash,5.1
400-45-1220,B,karur,Normal,Female,Health and beauty,13.5,10,6.75,141.75,135,2/27/2019,11:06,Credit card,4.8
860-79-0874,C,Chennai,Member,Female,Fashion accessories,99.3,10,49.65,1042.65,993,2/15/2019,14:53,Credit card,6.6
834-61-8124,A,Trichy,Normal,Male,Electronic accessories,51.69,7,18.0915,379.9215,361.83,1/26/2019,18:22,Cash,5.5
115-99-4379,B,karur,Member,Female,Fashion accessories,54.73,7,19.1555,402.2655,383.11,3/14/2019,19:02,Credit card,8.5
565-67-6697,B,karur,Member,Male,Home and lifestyle,27,9,12.15,255.15,243,2/3/2019,14:16,Cash,4.8
320-49-6392,C,Chennai,Normal,Female,Electronic accessories,30.24,1,1.512,31.752,30.24,4/3/2019,15:44,Cash,8.4
889-04-9723,B,karur,Member,Female,Food and beverages,89.14,4,17.828,374.388,356.56,7/1/2019,12:20,Credit card,7.8
632-90-0281,C,Chennai,Normal,Female,Fashion accessories,37.55,10,18.775,394.275,375.5,8/3/2019,20:01,Credit card,9.3
554-42-2417,C,Chennai,Normal,Female,Sports and travel,95.44,10,47.72,1002.12,954.4,9/1/2019,13:45,Cash,5.2
453-63-6187,B,karur,Normal,Male,Electronic accessories,27.5,3,4.125,86.625,82.5,1/3/2019,15:40,Ewallet,6.5
578-80-7669,B,karur,Normal,Male,Sports and travel,74.97,1,3.7485,78.7185,74.97,3/16/2019,16:58,Cash,5.6
612-36-5536,A,Trichy,Member,Male,Food and beverages,80.96,8,32.384,680.064,647.68,2/17/2019,11:12,Credit card,7.4
605-72-4132,C,Chennai,Normal,Female,Food and beverages,94.47,8,37.788,793.548,755.76,2/27/2019,15:12,Cash,9.1
471-41-2823,C,Chennai,Normal,Male,Food and beverages,99.79,2,9.979,209.559,199.58,7/3/2019,20:37,Ewallet,8
462-67-9126,A,Trichy,Normal,Male,Home and lifestyle,73.22,6,21.966,461.286,439.32,1/21/2019,17:44,Cash,7.2
272-27-9238,C,Chennai,Normal,Female,Food and beverages,41.24,4,8.248,173.208,164.96,2/19/2019,16:23,Cash,7.1
834-25-9262,C,Chennai,Normal,Female,Fashion accessories,81.68,4,16.336,343.056,326.72,6/1/2019,12:12,Cash,9.1
122-61-9553,C,Chennai,Normal,Female,Electronic accessories,51.32,9,23.094,484.974,461.88,3/14/2019,19:33,Cash,5.6
468-88-0009,A,Trichy,Member,Male,Home and lifestyle,65.94,4,13.188,276.948,263.76,3/24/2019,10:29,Cash,6
613-59-9758,C,Chennai,Normal,Female,Sports and travel,14.36,10,7.18,150.78,143.6,1/27/2019,14:28,Cash,5.4
254-31-0042,A,Trichy,Member,Male,Electronic accessories,21.5,9,9.675,203.175,193.5,6/3/2019,12:46,Credit card,7.8
201-86-2184,B,karur,Member,Female,Electronic accessories,26.26,7,9.191,193.011,183.82,2/2/2019,19:40,Cash,9.9
261-12-8671,B,karur,Normal,Female,Fashion accessories,60.96,2,6.096,128.016,121.92,1/25/2019,19:39,Credit card,4.9
730-70-9830,C,Chennai,Normal,Female,Home and lifestyle,70.11,6,21.033,441.693,420.66,3/14/2019,17:54,Ewallet,5.2
382-25-8917,C,Chennai,Normal,Male,Fashion accessories,42.08,6,12.624,265.104,252.48,1/29/2019,12:25,Cash,8.9
422-29-8786,A,Trichy,Normal,Female,Home and lifestyle,67.09,5,16.7725,352.2225,335.45,3/1/2019,16:47,Credit card,9.1
667-23-5919,A,Trichy,Member,Female,Fashion accessories,96.7,5,24.175,507.675,483.5,1/14/2019,12:52,Ewallet,7
843-01-4703,B,karur,Member,Female,Home and lifestyle,35.38,9,15.921,334.341,318.42,5/1/2019,19:50,Credit card,9.6
743-88-1662,C,Chennai,Normal,Male,Sports and travel,95.49,7,33.4215,701.8515,668.43,2/22/2019,18:17,Ewallet,8.7
595-86-2894,C,Chennai,Member,Male,Fashion accessories,96.98,4,19.396,407.316,387.92,6/2/2019,17:20,Ewallet,9.4
182-69-8360,B,karur,Normal,Female,Electronic accessories,23.65,4,4.73,99.33,94.6,1/30/2019,13:32,Credit card,4
289-15-7034,A,Trichy,Member,Male,Sports and travel,82.33,4,16.466,345.786,329.32,11/1/2019,10:37,Credit card,7.5
462-78-5240,C,Chennai,Normal,Female,Electronic accessories,26.61,2,2.661,55.881,53.22,3/19/2019,14:35,Cash,4.2
868-52-7573,B,karur,Normal,Female,Food and beverages,99.69,5,24.9225,523.3725,498.45,1/14/2019,12:09,Cash,9.9
153-58-4872,C,Chennai,Member,Female,Food and beverages,74.89,4,14.978,314.538,299.56,1/3/2019,15:32,Ewallet,4.2
662-72-2873,A,Trichy,Normal,Female,Food and beverages,40.94,5,10.235,214.935,204.7,6/1/2019,13:58,Ewallet,9.9
525-88-7307,B,karur,Member,Male,Sports and travel,75.82,1,3.791,79.611,75.82,1/31/2019,13:19,Cash,5.8
689-16-9784,C,Chennai,Normal,Male,Food and beverages,46.77,6,14.031,294.651,280.62,11/3/2019,13:37,Cash,6
725-56-0833,A,Trichy,Normal,Female,Health and beauty,32.32,10,16.16,339.36,323.2,2/20/2019,16:49,Credit card,10
394-41-0748,C,Chennai,Member,Female,Fashion accessories,54.07,9,24.3315,510.9615,486.63,1/27/2019,14:55,Ewallet,9.5
596-42-3999,B,karur,Normal,Male,Food and beverages,18.22,7,6.377,133.917,127.54,10/3/2019,14:04,Credit card,6.6
541-89-9860,C,Chennai,Member,Female,Fashion accessories,80.48,3,12.072,253.512,241.44,2/15/2019,12:31,Cash,8.1
173-82-9529,B,karur,Normal,Female,Fashion accessories,37.95,10,18.975,398.475,379.5,1/26/2019,14:51,Cash,9.7
563-36-9814,A,Trichy,Member,Male,Electronic accessories,76.82,1,3.841,80.661,76.82,2/13/2019,18:27,Ewallet,7.2
308-47-4913,A,Trichy,Member,Female,Sports and travel,52.26,10,26.13,548.73,522.6,9/3/2019,12:45,Credit card,6.2
885-17-6250,A,Trichy,Normal,Female,Health and beauty,79.74,1,3.987,83.727,79.74,6/3/2019,10:36,Ewallet,7.3
726-27-2396,A,Trichy,Normal,Female,Health and beauty,77.5,5,19.375,406.875,387.5,1/24/2019,20:36,Ewallet,4.3
316-01-3952,A,Trichy,Normal,Female,Food and beverages,54.27,5,13.5675,284.9175,271.35,3/13/2019,14:16,Ewallet,4.6
760-54-1821,B,karur,Normal,Male,Home and lifestyle,13.59,9,6.1155,128.4255,122.31,3/15/2019,10:26,Cash,5.8
793-10-3222,B,karur,Member,Female,Health and beauty,41.06,6,12.318,258.678,246.36,5/3/2019,13:30,Credit card,8.3
346-12-3257,B,karur,Member,Male,Electronic accessories,19.24,9,8.658,181.818,173.16,4/3/2019,16:28,Cash,8
110-05-6330,C,Chennai,Normal,Female,Food and beverages,39.43,6,11.829,248.409,236.58,3/25/2019,20:18,Credit card,9.4
651-61-0874,C,Chennai,Normal,Male,Home and lifestyle,46.22,4,9.244,194.124,184.88,12/3/2019,20:04,Credit card,6.2
236-86-3015,C,Chennai,Member,Male,Home and lifestyle,13.98,1,0.699,14.679,13.98,4/2/2019,13:38,Ewallet,9.8
831-64-0259,B,karur,Normal,Female,Fashion accessories,39.75,5,9.9375,208.6875,198.75,2/22/2019,10:43,Ewallet,9.6
587-03-7455,C,Chennai,Member,Female,Fashion accessories,97.79,7,34.2265,718.7565,684.53,2/16/2019,17:30,Ewallet,4.9
882-40-4577,A,Trichy,Member,Male,Sports and travel,67.26,4,13.452,282.492,269.04,1/19/2019,15:28,Credit card,8
732-67-5346,A,Trichy,Normal,Male,Food and beverages,13.79,5,3.4475,72.3975,68.95,11/1/2019,19:07,Credit card,7.8
725-32-9708,B,karur,Member,Female,Fashion accessories,68.71,4,13.742,288.582,274.84,4/1/2019,19:01,Cash,4.1
